"unknown","-2.7748796939849854","-10.672154426574707","-5.167884349822998","1593690582678","12.177925360006679","0"
"unknown","-2.0039467811584473","-9.032125473022461","-2.873042106628418","1593690582698","9.687593313542656","0"
"unknown","-2.433706045150757","-7.577648162841797","0.3878606855869293","1593690582717","7.968319314977717","0"
"unknown","-3.207033157348633","-7.515398979187012","1.5071499347686768","1593690582738","8.308897906134842","0"
"unknown","-3.9264907836914062","-7.848193168640137","2.9245173931121826","1593690582758","9.25009556001012","0"
"unknown","-3.620033025741577","-8.17380428314209","2.472013235092163","1593690582781","9.27505067377222","0"
"unknown","-2.978386878967285","-9.509769439697266","0.8583213090896606","1593690582809","10.002160699900893","0"
"unknown","-1.7357962131500244","-10.716446876525879","-0.7709329724311829","1593690582831","10.883453486782988","0"
"unknown","1.357512354850769","-11.639411926269531","-1.1085153818130493","1593690582859","11.770622589084827","0"
"unknown","3.336320161819458","-10.655394554138184","0.9181763529777527","1593690582880","11.203192096080839","0"
"unknown","1.766920804977417","-10.02811336517334","1.6531962156295776","1593690582910","10.315916077751028","0"
"unknown","-0.6727706789970398","-10.049661636352539","1.3251906633377075","1593690582937","10.158959084763142","0"
"unknown","-1.335964560508728","-10.125079154968262","0.9493009448051453","1593690582958","10.256861190691625","0"
"unknown","-1.6376339197158813","-10.018536567687988","0.4381389021873474","1593690582978","10.160949045769069","0"
"unknown","-1.5263035297393799","-9.792284965515137","0.5518634915351868","1593690582998","9.925875307701487","0"
"unknown","-1.5897499322891235","-9.751583099365234","0.12689268589019775","1593690583017","9.881132503148178","0"
"unknown","-1.7118542194366455","-9.48343276977539","-0.5997475385665894","1593690583037","9.65534251476712","0"
"unknown","-1.578976035118103","-9.096769332885742","-1.1827356815338135","1593690583058","9.308235133879089","0"
"unknown","-1.2461819648742676","-9.32541561126709","-1.2318167686462402","1593690583081","9.48860992790619","0"
"unknown","-0.38905778527259827","-10.163386344909668","-0.002394201699644327","1593690583108","10.17083053090451","0"
"unknown","-0.05985504388809204","-9.939528465270996","1.1336544752120972","1593690583128","10.004148199990825","0"
"unknown","-0.3256114423274994","-9.32541561126709","2.1739351749420166","1593690583148","9.580991247208647","0"
"unknown","-0.7852981686592102","-9.044096946716309","2.7269957065582275","1593690583169","9.47886535292541","0"
"unknown","-1.3407529592514038","-9.20211410522461","2.5270798206329346","1593690583198","9.636527119412122","0"
"unknown","-1.6962919235229492","-9.501389503479004","1.8579005002975464","1593690583218","9.82881493648324","0"
"unknown","-2.0901381969451904","-9.9586820602417","0.606930136680603","1593690583238","10.193742700800344","0"
"unknown","-2.4193408489227295","-10.126276016235352","-0.9301473498344421","1593690583259","10.452743668178872","0"
"unknown","-2.005143880844116","-10.014945983886719","-1.7633295059204102","1593690583277","10.36479985284351","0"
"unknown","-0.6260837316513062","-10.152612686157227","-1.4736311435699463","1593690583301","10.278089021868722","0"
"unknown","0.1280897855758667","-10.140641212463379","0.2537853717803955","1593690583331","10.144625089573756","0"
"unknown","0.27054479718208313","-9.610325813293457","1.3215993642807007","1593690583358","9.704544379032123","0"
"unknown","0.019153613597154617","-9.925163269042969","1.1228805780410767","1593690583381","9.988498063803958","0"
"unknown","-0.4920084476470947","-10.970232009887695","1.358709454536438","1593690583410","11.064996793726035","0"
"unknown","-0.7793126702308655","-11.297040939331055","1.1204863786697388","1593690583428","11.379189424018243","0"
"unknown","-1.1803414821624756","-10.591948509216309","0.6607996821403503","1593690583449","10.677978996810205","0"
