"unknown","0.03145955875515938","-1.8600969314575195","-0.7733920216560364","1593690283403","2.0147172301382543","0"
"unknown","0.16035212576389313","-1.6273572444915771","-0.2511022686958313","1593690283424","1.6544052571182224","0"
"unknown","0.6307183504104614","-0.22908668220043182","0.051886897534132004","1593690283443","0.6730368456792041","0"
"unknown","1.0613783597946167","0.8283210396766663","0.13129937648773193","1593690283463","1.3527303107705584","0"
"unknown","1.2586878538131714","0.579088032245636","-0.001869245432317257","1593690283484","1.3855112978627842","0"
"unknown","1.0088438987731934","-1.1136195659637451","0.15756657719612122","1593690283507","1.5108745070450023","0"
"unknown","0.5323690176010132","-1.8484904766082764","0.560737669467926","1593690283534","2.0036867387326995","0"
"unknown","0.7626652121543884","0.113608717918396","0.5778418779373169","1593690283554","0.9635696147739846","0"
"unknown","0.7687739133834839","0.8698598742485046","0.3444913327693939","1593690283574","1.2109268388634442","0"
"unknown","0.019853120669722557","0.15087150037288666","0.1074756309390068","1593690283597","0.1862991338434779","0"
"unknown","-0.24037547409534454","-1.5461121797561646","0.4978185296058655","1593690283627","1.641970319267637","0"
"unknown","0.023518312722444534","-2.361617088317871","0.5766201615333557","1593690283645","2.431106577991809","0"
"unknown","0.24159720540046692","-1.6762264966964722","0.14229494333267212","1593690283669","1.6995153217263714","0"
"unknown","0.18845193088054657","-0.9578489065170288","-0.09777508676052094","1593690283694","0.9810956250842736","0"
"unknown","0.09865473210811615","-1.1233934164047241","-0.11365758627653122","1593690283716","1.1334300027381528","0"
"unknown","0.11575896292924881","-1.5216774940490723","-0.15397468209266663","1593690283736","1.5338222635362473","0"
"unknown","0.3546072840690613","-1.4233282804489136","-0.22239160537719727","1593690283755","1.4835995908541981","0"
"unknown","0.873231828212738","-0.9376903772354126","-0.3011932373046875","1593690283784","1.3162501417138495","0"
"unknown","0.8420777320861816","-0.5003108382225037","-0.2804237902164459","1593690283803","1.018844121461997","0"
"unknown","0.5268712639808655","-0.15028506517410278","-0.20223304629325867","1593690283826","0.5840180944424842","0"
"unknown","0.21899518370628357","-0.26268428564071655","-0.15825074911117554","1593690283846","0.3768358050973536","0"
"unknown","0.10293079167604446","-0.4062376022338867","-0.15825074911117554","1593690283873","0.44795874468308244","0"
"unknown","0.13530664145946503","-0.2510778307914734","-0.10388374328613281","1593690283894","0.30354537792088204","0"
"unknown","0.22510384023189545","-0.21748024225234985","-0.10327287763357162","1593690283913","0.3295977577472367","0"
"unknown","0.4132503569126129","-0.14173296093940735","-0.11182498931884766","1593690283943","0.4509644309047155","0"
"unknown","0.521984338760376","0.005485569126904011","-0.05501452088356018","1593690283966","0.5249041235195249","0"
