16924,-0.62158203125,-0.169677734375,-0.3990478515625,41.213740458015266,-8.977099236641221,11.977099236641221
16925,-0.5294189453125,-0.1107177734375,-0.3128662109375,50.9236641221374,-44.43511450381679,21.984732824427482
16926,-0.529296875,-0.0599365234375,-0.3707275390625,51.45038167938932,-74.98473282442748,30.198473282442748
16927,-0.5782470703125,-0.05322265625,-0.4727783203125,33.62595419847328,-101.30534351145039,43.030534351145036
16928,-0.6396484375,-0.0655517578125,-0.4713134765625,-0.6335877862595419,-126.50381679389314,61.02290076335878
16929,-0.6903076171875,-0.1129150390625,-0.4119873046875,-35.74809160305343,-153.26717557251908,79.87786259541984
16930,-0.7335205078125,-0.1929931640625,-0.4151611328125,-56.916030534351144,-179.6412213740458,93.99236641221374
16931,-0.822021484375,-0.214111328125,-0.451416015625,-61.48854961832061,-201.33587786259542,101.06106870229007
16932,-0.929931640625,-0.17333984375,-0.4931640625,-60.541984732824424,-220.73282442748092,104.98473282442748
16933,-1.08984375,-0.1566162109375,-0.5936279296875,-66.19847328244275,-239.93893129770993,110.07633587786259
16934,-1.3365478515625,-0.062255859375,-0.8009033203125,-90.67175572519083,-250.13740458015266,114.0381679389313
16935,-1.364501953125,-0.0401611328125,-0.9326171875,-114.68702290076335,-250.13740458015266,109.47328244274809
16936,-1.3724365234375,-0.0848388671875,-0.9739990234375,-141.19847328244273,-250.13740458015266,99.73282442748092
16937,-1.2689208984375,-0.223876953125,-0.991943359375,-147.14503816793894,-237.14503816793894,89.19847328244275
16938,-0.9588623046875,-0.3587646484375,-1.0152587890625,-120.22137404580153,-195.21374045801528,82.81679389312977
16939,-0.7181396484375,-0.330322265625,-1.063232421875,-66.55725190839695,-133.7709923664122,57.67175572519084
16940,-0.75244140625,-0.10205078125,-0.9989013671875,0.7175572519083969,-64.00763358778626,21.053435114503817
16941,-0.87548828125,0.13623046875,-0.8392333984375,46.16793893129771,-1.4885496183206106,-3.3740458015267176
16942,-1.1923828125,0.2939453125,0.158203125,40.83206106870229,26.908396946564885,-9.32824427480916
16943,-1.08056640625,0.1668701171875,0.0814208984375,17.770992366412212,32.74809160305343,-4.030534351145038
16944,-1.12158203125,-0.090087890625,-0.255126953125,1.4351145038167938,47.916030534351144,-7.8320610687022905
16945,-1.0562744140625,-0.1209716796875,-0.141357421875,-28.206106870229007,64.32824427480917,-15.282442748091603
16946,-1.0106201171875,0.11865234375,-0.1993408203125,-28.137404580152673,67.4885496183206,-16.65648854961832
16947,-0.951171875,0.2535400390625,-0.2283935546875,-38.534351145038165,65.74045801526718,-11.114503816793894
16948,-0.9219970703125,0.1954345703125,-0.1392822265625,-53.87022900763359,62.33587786259542,-3.145038167938931
16949,-0.93115234375,0.0545654296875,-0.08984375,-58.099236641221374,60.7557251908397,3.6106870229007635
16950,-0.970947265625,-0.0374755859375,-0.0791015625,-52.038167938931295,62.48091603053435,5.778625954198473
16951,-0.9595947265625,0.0186767578125,-0.139892578125,-38.47328244274809,67.01526717557252,5.66412213740458
16952,-0.9613037109375,0.0931396484375,-0.19775390625,-27.282442748091604,72.23664122137404,5.366412213740458
16953,-1.004638671875,0.06396484375,-0.17236328125,-19.610687022900763,73.83206106870229,8.969465648854962
16954,-1.0323486328125,0.04150390625,-0.1695556640625,4.465648854961832,68.78625954198473,10.083969465648854
16955,-1.0343017578125,0.109619140625,-0.19970703125,39.18320610687023,60.86259541984733,4.786259541984733
16956,-1.0128173828125,0.1512451171875,-0.239990234375,51.52671755725191,54.038167938931295,2.2748091603053435
16957,-0.99658203125,0.1302490234375,-0.2440185546875,47.56488549618321,44.038167938931295,0.4961832061068702
16958,-0.988525390625,0.1600341796875,-0.2589111328125,53.68702290076336,40.213740458015266,-2.114503816793893
16959,-0.98095703125,0.134765625,-0.27490234375,52.3206106870229,37.18320610687023,-2.267175572519084
16960,-0.968505859375,0.112060546875,-0.2767333984375,48.50381679389313,35.62595419847328,-3.4198473282442747
16961,-0.94921875,0.1304931640625,-0.3011474609375,44.725190839694655,35.41984732824427,-5.221374045801527
16962,-0.939697265625,0.137939453125,-0.32568359375,37.19083969465649,35.64885496183206,-6.8396946564885495
16963,-0.9317626953125,0.1202392578125,-0.340576171875,30.3206106870229,35.31297709923664,-7.748091603053435
16964,-0.9207763671875,0.1187744140625,-0.3607177734375,27.977099236641223,34.87786259541985,-8.412213740458014
16965,-0.91552734375,0.1124267578125,-0.37109375,25.580152671755727,34.458015267175576,-9.15267175572519
16966,-0.915771484375,0.1005859375,-0.3697509765625,21.885496183206108,34.25190839694657,-9.595419847328245
16967,-0.913818359375,0.0594482421875,-0.3792724609375,20.85496183206107,35.00763358778626,-9.877862595419847
16968,-0.9100341796875,0.0828857421875,-0.3826904296875,26.427480916030536,36.14503816793893,-10.603053435114504
16969,-0.9049072265625,0.1114501953125,-0.38232421875,29.442748091603054,38.267175572519086,-11.83969465648855
16970,-0.8939208984375,0.1160888671875,-0.374755859375,27.015267175572518,41.93893129770992,-14.458015267175572
16971,-0.903564453125,0.1131591796875,-0.3721923828125,21.480916030534353,47.30534351145038,-18.053435114503817
16972,-0.9097900390625,0.1107177734375,-0.382080078125,14.908396946564885,53.656488549618324,-22.022900763358777
16973,-0.9368896484375,0.099853515625,-0.3770751953125,6.152671755725191,60.51908396946565,-27.12213740458015
16974,-0.9920654296875,0.089599609375,-0.3609619140625,3.2595419847328246,67.22137404580153,-32.3206106870229
16975,-1.1217041015625,0.097412109375,-0.3638916015625,9.427480916030534,72.36641221374046,-38.62595419847328
16976,-1.1990966796875,0.012939453125,-0.2738037109375,18.442748091603054,73.42748091603053,-45.404580152671755
16977,-1.1881103515625,0.0107421875,-0.1834716796875,52.770992366412216,81.7175572519084,-54.51145038167939
16978,-1.1229248046875,-0.0181884765625,-0.2142333984375,55.954198473282446,87.02290076335878,-54.66412213740458
16979,-1.077392578125,-0.037109375,-0.25537109375,58.6412213740458,95.26717557251908,-51.87022900763359
16980,-1.092041015625,-0.0450439453125,-0.3192138671875,69.91603053435115,106.13740458015268,-52.67175572519084
16981,-1.109619140625,-0.0396728515625,-0.392578125,84.93893129770993,114.29007633587786,-51.99236641221374
16982,-1.12060546875,-0.0054931640625,-0.4447021484375,102.67175572519083,117.44274809160305,-50.465648854961835
16983,-1.12548828125,0.016845703125,-0.5169677734375,124.61068702290076,112.85496183206106,-50.31297709923664
16984,-1.075439453125,0.0638427734375,-0.5594482421875,134.68702290076337,101.59541984732824,-50.961832061068705
16985,-0.96337890625,0.1156005859375,-0.6636962890625,119.3587786259542,89.90076335877863,-52.656488549618324
16986,-0.9119873046875,0.0814208984375,-0.759521484375,85.32824427480917,80.40458015267176,-50.36641221374046
16987,-0.849609375,-0.02294921875,-0.824462890625,44.68702290076336,62.045801526717554,-36.49618320610687
16988,-0.701416015625,-0.141357421875,-0.5274658203125,13.0,6.297709923664122,-0.8778625954198473
16989,-0.61083984375,-0.111083984375,-0.471923828125,22.977099236641223,-27.732824427480917,12.061068702290076
16990,-0.560302734375,-0.0592041015625,-0.4178466796875,26.0381679389313,-58.786259541984734,23.3206106870229
16991,-0.5804443359375,-0.0509033203125,-0.4439697265625,17.297709923664122,-87.7175572519084,34.717557251908396
16992,-0.62060546875,-0.06396484375,-0.4622802734375,2.0839694656488548,-114.13740458015268,48.52671755725191
16993,-0.667236328125,-0.0865478515625,-0.4835205078125,-14.16030534351145,-137.75572519083968,62.87786259541985
16994,-0.6939697265625,-0.089599609375,-0.4757080078125,-25.984732824427482,-160.1908396946565,77.58015267175573
16995,-0.7476806640625,-0.0865478515625,-0.5067138671875,-32.038167938931295,-178.6946564885496,89.19847328244275
16996,-0.8408203125,-0.0592041015625,-0.55615234375,-41.732824427480914,-194.40458015267177,98.30534351145039
16997,-0.9205322265625,-0.04052734375,-0.5858154296875,-61.221374045801525,-211.08396946564886,107.1526717557252
16998,-1.0445556640625,-0.0487060546875,-0.6182861328125,-84.25954198473282,-227.34351145038167,113.36641221374046
16999,-1.333740234375,-0.0648193359375,-0.667724609375,-109.94656488549619,-250.13740458015266,115.95419847328245
17000,-1.3853759765625,-0.091552734375,-0.6837158203125,-114.0381679389313,-250.13740458015266,113.06870229007633
17001,-1.3887939453125,-0.119873046875,-0.72216796875,-109.25954198473282,-250.13740458015266,103.45801526717557
17002,-1.2757568359375,-0.1990966796875,-0.7508544921875,-88.18320610687023,-237.793893129771,99.55725190839695
