"unknown","2.8095955848693848","-0.2454056739807129","-9.36013126373291","1593683510623","9.775791966365166","0"
"unknown","2.826355218887329","-0.2585737705230713","-9.313444137573242","1593683510644","9.736292206062407","0"
"unknown","2.8359320163726807","-0.24181437492370605","-9.345766067504883","1593683510663","9.769561299358996","0"
"unknown","2.823961019515991","-0.21547815203666687","-9.375694274902344","1593683510684","9.794122207231617","0"
"unknown","2.801215887069702","-0.2406172752380371","-9.348160743713379","1593683510704","9.761803952621593","0"
"unknown","2.7485435009002686","-0.3148375153541565","-9.32302188873291","1593683510724","9.724831678502639","0"
"unknown","2.721010208129883","-0.29568392038345337","-9.307458877563477","1593683510744","9.70155226193497","0"
"unknown","2.7281928062438965","-0.23582886159420013","-9.338583946228027","1593683510764","9.731793327067196","0"
"unknown","2.7664999961853027","-0.15442600846290588","-9.374496459960938","1593683510784","9.775405541398435","0"
"unknown","2.7928361892700195","-0.14604631066322327","-9.334992408752441","1593683510804","9.744913892714514","0"
"unknown","2.7940332889556885","-0.1711854189634323","-9.300276756286621","1593683510824","9.712418556208512","0"
"unknown","2.7521347999572754","-0.1951274424791336","-9.327810287475586","1593683510844","9.727300007457346","0"
"unknown","2.713827610015869","-0.2082955539226532","-9.348160743713379","1593683510864","9.736342055668148","0"
"unknown","2.7066450119018555","-0.1735796183347702","-9.378087997436523","1593683510884","9.762407059328012","0"
"unknown","2.741360902786255","-0.14604631066322327","-9.361329078674316","1593683510904","9.755555916677263","0"
"unknown","2.7497406005859375","-0.16879121959209442","-9.289502143859863","1593683510924","9.68939698469926","0"
"unknown","2.7485435009002686","-0.2298433631658554","-9.281123161315918","1593683510944","9.682281057862722","0"
"unknown","2.740163803100586","-0.25498247146606445","-9.329007148742676","1593683510963","9.726453007642075","0"
"unknown","2.7676970958709717","-0.21787235140800476","-9.366117477416992","1593683510983","9.76891868001657","0"
"unknown","2.7736825942993164","-0.20470423996448517","-9.354146003723145","1593683511004","9.758855794546207","0"
"unknown","2.7317841053009033","-0.23942017555236816","-9.336189270019531","1593683511024","9.730590758225526","0"
"unknown","2.6886885166168213","-0.2298433631658554","-9.345766067504883","1593683511044","9.72754939846127","0"
"unknown","2.6839001178741455","-0.11851298063993454","-9.334992408752441","1593683511064","9.713879165440073","0"
"unknown","2.668337821960449","-0.18555063009262085","-9.32661247253418","1593683511084","9.702585015410198","0"
"unknown","2.6599581241607666","-0.31603461503982544","-9.318233489990234","1593683511103","9.695603667341597","0"
"unknown","2.698265314102173","-0.36990416049957275","-9.338583946228027","1593683511124","9.727621236149648","0"
"unknown","2.7712883949279785","-0.27054479718208313","-9.35654067993164","1593683511144","9.762073926700229","0"
"unknown","2.853888511657715","-0.14245499670505524","-9.398438453674316","1593683511163","9.82321833365024","0"
"unknown","2.8431146144866943","-0.13287819921970367","-9.338583946228027","1593683511184","9.76268956014087","0"
"unknown","2.8359320163726807","-0.16639702022075653","-9.27034854888916","1593683511203","9.695852751961393","0"
"unknown","2.8107926845550537","-0.20231004059314728","-9.311050415039062","1593683511224","9.72816245235821","0"
"unknown","2.761711597442627","-0.20709845423698425","-9.354146003723145","1593683511244","9.755510656862926","0"
"unknown","2.7234044075012207","-0.16879121959209442","-9.391256332397461","1593683511264","9.779627679181036","0"
"unknown","2.7449522018432617","-0.1412578970193863","-9.373299598693848","1593683511284","9.76798145733031","0"
"unknown","2.7748796939849854","-0.1975216418504715","-9.30386734008789","1593683511303","9.710866058032293","0"
"unknown","2.7557260990142822","-0.27054479718208313","-9.272743225097656","1593683511323","9.677344043624018","0"
"unknown","2.742558002471924","-0.23702596127986908","-9.35654067993164","1593683511344","9.753084599164465","0"
"unknown","2.734178304672241","-0.20709845423698425","-9.399636268615723","1593683511364","9.791413726003197","0"
"unknown","2.73537540435791","-0.2693476974964142","-9.340977668762207","1593683511384","9.736975433533098","0"
"unknown","2.7234044075012207","-0.304063618183136","-9.278728485107422","1593683511404","9.674925764627012","0"
"unknown","2.7545289993286133","-0.27413609623908997","-9.29069995880127","1593683511423","9.694312060784583","0"
"unknown","2.8107926845550537","-0.2214636504650116","-9.333795547485352","1593683511443","9.75035081349809","0"
"unknown","2.8431146144866943","-0.1628057211637497","-9.38167953491211","1593683511464","9.804372356746768","0"
"unknown","2.8598740100860596","-0.16639702022075653","-9.375694274902344","1593683511484","9.803581511791528","0"
"unknown","2.8131868839263916","-0.2406172752380371","-9.309853553771973","1593683511504","9.728581104648256","0"
"unknown","2.756923198699951","-0.2825157940387726","-9.346963882446289","1593683511524","9.749162759804902","0"
"unknown","2.7545289993286133","-0.1975216418504715","-9.36013126373291","1593683511544","9.759021573982293","0"
"unknown","2.7988216876983643","-0.12449848651885986","-9.342175483703613","1593683511564","9.753212059674958","0"
"unknown","2.8119897842407227","-0.1149216815829277","-9.317035675048828","1593683511584","9.732812918663576","0"
"unknown","2.7988216876983643","-0.16998831927776337","-9.300276756286621","1593683511604","9.713776125263893","0"
"unknown","2.78086519241333","-0.23942017555236816","-9.327810287475586","1593683511625","9.73645613136386","0"
"unknown","2.7964274883270264","-0.20709845423698425","-9.38167953491211","1593683511644","9.79177243214971","0"
"unknown","2.8095955848693848","-0.16400282084941864","-9.38167953491211","1593683511664","9.794724864515224","0"
